date,authortitle,url,event,author,title,thumb_url,description,published_date,tags,neat_name
Feb 2018,Nir Eyal: What makes technology so habit-forming?,https://download.ted.com/talks/NirEyal_2015S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Nir Eyal,What makes technology so habit-forming?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/c334b2e9-af26-48ca-bc40-ef673b7471ed/NirEyal_2015S-embed.jpg,,,,nir_eyal_what_makes_technology_so_habit_forming_
Feb 2018,Maria Dubovitskaya: Take back control of your personal data,https://download.ted.com/talks/MariaDubovitskaya_2015S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Maria Dubovitskaya,Take back control of your personal data,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/cbb35eb3-b626-424e-a175-221ed7220ac4/MariaDubovitskaya_2015S-embed.jpg,,,,maria_dubovitskaya_take_back_control_of_your_personal_data
Feb 2018,Lloyd Treinish: This weather forecasting model is actually accurate,https://download.ted.com/talks/LloydTreinish_2015S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Lloyd Treinish,This weather forecasting model is actually accurate,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/1eb49cb2-1a1a-486c-8e71-bf1dbf190834/LloydTreinish_2015S-embed.jpg,,,,lloyd_treinish_this_weather_forecasting_model_is_actually_accurate
Feb 2018,"Lisa-Marie Johnston: ""Home to Oakland"" and ""Walk Away""",https://download.ted.com/talks/LisaMarieJohnston_2015S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Lisa-Marie Johnston,"""Home to Oakland"" and ""Walk Away""",https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/859ee623-e946-4699-8291-da6c9eb38a7b/Lisa-MarieJohnston_2015S-embed.jpg,,,,lisa_marie_johnston_home_to_oakland_and_walk_away_
Feb 2018,Kala Fleming: Easing water scarcity by understanding when and where it flows,https://download.ted.com/talks/KalaFleming_2015S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Kala Fleming,Easing water scarcity by understanding when and where it flows,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/2428f3c0-ae43-44ed-904c-6fda6bc06f80/KalaFleming_2015S-embed.jpg,,,,kala_fleming_easing_water_scarcity_by_understanding_when_and_where_it_flows
Feb 2018,Jerry Chow: The future of supercomputers? A quantum chip colder than outer space,https://download.ted.com/talks/JerryChow_2015S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Jerry Chow,The future of supercomputers? A quantum chip colder than outer space,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e9113882-561f-43f3-bff1-308225f095e1/JerryCHow_2015S-embed.jpg,,,,jerry_chow_the_future_of_supercomputers_a_quantum_chip_colder_than_outer_space
Feb 2018,Jeannette Garcia: A super-strong plastic that reverts to dust,https://download.ted.com/talks/JeannetteGarcia_2015S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Jeannette Garcia,A super-strong plastic that reverts to dust,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/9b8c1886-1acb-4d32-9ead-6c0b24473f56/JamieGarcia_2015S-embed.jpg,,,,jeannette_garcia_a_super_strong_plastic_that_reverts_to_dust
Feb 2018,Jared Kleinert: Why millennials today hold more power than ever before,https://download.ted.com/talks/JaredKleinert_2015S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Jared Kleinert,Why millennials today hold more power than ever before,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/5eb7d521-f389-4bc5-84ed-9a90f0b3e004/JaredKleinert_2015S-embed.jpg,,,,jared_kleinert_why_millennials_today_hold_more_power_than_ever_before
Feb 2018,Florian Pinel: How IBM's Watson is redefining the future of cooking,https://download.ted.com/talks/FlorianPinel_2014S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Florian Pinel,How IBM's Watson is redefining the future of cooking,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/55a6b55a-1242-4e9c-80be-787ace71e9b1/FlorianPinel_2014S-embed.jpg,,,,florian_pinel_how_ibm_s_watson_is_redefining_the_future_of_cooking
Feb 2018,Charlene Li: Efficient leadership in the digital era,https://download.ted.com/talks/CharleneLi_2014S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Charlene Li,Efficient leadership in the digital era,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d9faff21-1bec-472f-941c-69b384de0c7c/CharleneLi_2014S-embed.jpg,,,,charlene_li_efficient_leadership_in_the_digital_era
Feb 2018,Eric Mibuari: Can credit scores be determined by cellphone data?,https://download.ted.com/talks/EricMibuari_2015S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Eric Mibuari,Can credit scores be determined by cellphone data?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e12457f6-4108-4084-98bb-22c4db9f7a48/EricMibuari_2015S-embed.jpg,,,,eric_mibuari_can_credit_scores_be_determined_by_cellphone_data_
Feb 2018,Aaron Horowitz: Can a teddybear change how children relate to their own disease?,https://download.ted.com/talks/AaronHorowitz_2015S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Aaron Horowitz,Can a teddybear change how children relate to their own disease?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/461df3db-a26f-4c40-96c2-006f77001129/AaronHorowitz_2015S-embed.jpg,,,,aaron_horowitz_can_a_teddybear_change_how_children_relate_to_their_own_disease_
Feb 2018,Tan Le: How does the brain work in everyday situations?,https://download.ted.com/talks/TanLe_2014S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Tan Le,How does the brain work in everyday situations?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/730eb0c2-c443-46b1-b1b4-f4facc6df3b4/TanLe_2014S-embed.jpg,,,,tan_le_how_does_the_brain_work_in_everyday_situations_
Feb 2018,Monika Blaumueller: How we could use big data to forecast the next global outbreak,https://download.ted.com/talks/MonikaBlaumueller_2014S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Monika Blaumueller,How we could use big data to forecast the next global outbreak,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/82ce7afe-8906-40bd-bcc8-84f89c871807/MonikaBlaumueller_2014S-embed.jpg,,,,monika_blaumueller_how_we_could_use_big_data_to_forecast_the_next_global_outbreak
Feb 2018,Bhu Srinivasan: Capitalism isn't an ideology -- it's an operating system,https://download.ted.com/talks/BhuSrinivasan_2017S-480p.mp4?apikey=TEDDOWNLOAD,TED Salon Brightline Initiative,Bhu Srinivasan,Capitalism isn't an ideology -- it's an operating system,,,,,bhu_srinivasan_capitalism_isn_t_an_ideology_it_s_an_operating_system
Feb 2018,"Mike Sempert: ""Good Morning Young Artist"" and ""Ms. Metronome""",https://download.ted.com/talks/MikeSempert_2014S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Mike Sempert,"""Good Morning Young Artist"" and ""Ms. Metronome""",https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e8bc5f32-b4ad-44a3-a88b-729dfd7f842c/MikeSempert_2014S-embed.jpg,,,,mike_sempert_good_morning_young_artist_and_ms_metronome_
Feb 2018,Marie Wallace: The ethics of collecting data,https://download.ted.com/talks/MarieWallace_2014S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Marie Wallace,The ethics of collecting data,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/5a1314cb-5dcb-4c61-9c90-009afdaf4810/MarieWallace_2014S-embed.jpg,,,,marie_wallace_the_ethics_of_collecting_data
Feb 2018,Lisa Seacat DeLuca: A vision of the future from IBM's most prolific inventor,https://download.ted.com/talks/LisaSeacatDeLuca_2014S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Lisa Seacat DeLuca,A vision of the future from IBM's most prolific inventor,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/317df56d-9dc2-4dde-b3b6-9fed0d286b88/LisaSeacatDeLuca_2014S-embed.jpg,,,,lisa_seacat_deluca_a_vision_of_the_future_from_ibm_s_most_prolific_inventor
Feb 2018,Kareem Yusuf: The importance of emotional tone in the digital age,https://download.ted.com/talks/KareemYusuf_2014S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Kareem Yusuf,The importance of emotional tone in the digital age,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d63ef7af-513a-4260-89b8-e6a62b4ece6d/KareemYusuf_2014S-embed.jpg,,,,kareem_yusuf_the_importance_of_emotional_tone_in_the_digital_age
Feb 2018,Inhi Cho Suh: How to achieve more quality hospital care (with less noise),https://download.ted.com/talks/InhiChoSuh_2014S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Inhi Cho Suh,How to achieve more quality hospital care (with less noise),https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/6cb36933-d4df-4fef-9682-d16ac76be28f/InhiChoSuh_2014S-embed.jpg,,,,inhi_cho_suh_how_to_achieve_more_quality_hospital_care_with_less_noise_
Feb 2018,"Gianluca Ambrosetti: A local, sustainable solution to the energy crisis",https://download.ted.com/talks/GianlucaAmbrosetti_2014S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Gianluca Ambrosetti,"A local, sustainable solution to the energy crisis",https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/865a392b-7057-452d-82af-9729192a3c28/GianlucaAmbrosetti_2014S-embed.jpg,,,,gianluca_ambrosetti_a_local_sustainable_solution_to_the_energy_crisis
Feb 2018,Erick Brethenoux: The big data behind complex human emotions ,https://download.ted.com/talks/ErickBrethenoux_2014S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Erick Brethenoux,The big data behind complex human emotions ,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/6a749751-5674-4d8b-95c4-07ed22f5c9db/ErickBrethenoux_2014S-embed.jpg,,,,erick_brethenoux_the_big_data_behind_complex_human_emotions_
Feb 2018,Bryan Kramer: Why social media is reimagining our future,https://download.ted.com/talks/BryanKramer_2014S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM,Bryan Kramer,Why social media is reimagining our future,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/150bb102-4c6a-480c-bec3-c0e4296999a1/BryanKramer_2014S-embed.jpg,,,,bryan_kramer_why_social_media_is_reimagining_our_future
Feb 2018, Wobbly World: Diversity in harmony,https://download.ted.com/talks/WobblyWorld_2016S-480p.mp4?apikey=TEDDOWNLOAD,TED@IBM, Wobbly World,Diversity in harmony,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e9d3452d-23ce-4826-9704-b2f089712d2c/WobblyWorld_2016S-embed.jpg,,,,_wobbly_world_diversity_in_harmony
Jan 2016,Ole Scheeren: Why great architecture should tell a story,https://download.ted.com/talks/OleScheeren_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,Ole Scheeren,Why great architecture should tell a story,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/df8fd848-8f1a-4279-99a4-75919dd877c8/OleScheeren_2015G-embed.jpg,,,,ole_scheeren_why_great_architecture_should_tell_a_story
Jan 2016,Wael Ghonim: Let's design social media that drives real change,https://download.ted.com/talks/WaelGhonim_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,Wael Ghonim,Let's design social media that drives real change,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/8ac364a4-cded-475b-aca1-c57228a7b639/WaelGhonim_2015G-embed.jpg,,,,wael_ghonim_let_s_design_social_media_that_drives_real_change
Jan 2016,"Melvin Russell: I love being a police officer, but we need reform",https://download.ted.com/talks/MelvinRussell_2015X-480p.mp4?apikey=TEDDOWNLOAD,TEDxMidAtlantic,Melvin Russell,"I love being a police officer, but we need reform",https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/f6bc7f25-d9f5-4f23-86b3-c758489e805d/MelvinRussell_2015X-embed.jpg,,,,melvin_russell_i_love_being_a_police_officer_but_we_need_reform
Mar 2019,Richard J. Wood: How do carbohydrates impact your health?,https://download.ted.com/talks/RichardWood_Carbohydrates_2015E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Richard J. Wood,How do carbohydrates impact your health?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/b49a5c50-ca2b-4ba9-b85f-088d370cd36a/65_carbohydrates.jpg,,,,richard_j_wood_how_do_carbohydrates_impact_your_health_
Jan 2016,Tim Harford: How frustration can make us more creative,https://download.ted.com/talks/TimHarford_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,Tim Harford,How frustration can make us more creative,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e002fc6b-b54f-46bb-a0c0-4670c7b2cfac/TimHarford_2015G-embed.jpg,,,,tim_harford_how_frustration_can_make_us_more_creative
Jan 2016,David Sedlak: 4 ways we can avoid a catastrophic drought,https://download.ted.com/talks/DavidSedlak_2015X-480p.mp4?apikey=TEDDOWNLOAD,TEDxMarin,David Sedlak,4 ways we can avoid a catastrophic drought,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/770b4c44-0115-47b0-92f6-3c223024bcf2/DavidSedlak_2015X_embed.jpg,,,,david_sedlak_4_ways_we_can_avoid_a_catastrophic_drought
Jan 2016,Aomawa Shields: How we'll find life on other planets,https://download.ted.com/talks/AomawaShields_2015U-480p.mp4?apikey=TEDDOWNLOAD,TED2015,Aomawa Shields,How we'll find life on other planets,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/7399150d-c1d1-405d-b719-849b85ce405b/AomawaShields_2015U-embed.jpg,,,,aomawa_shields_how_we_ll_find_life_on_other_planets
Jan 2016,Sebastian Wernicke: How to use data to make a hit TV show,https://download.ted.com/talks/SebastianWernicke_2015X-480p.mp4?apikey=TEDDOWNLOAD,TEDxCambridge,Sebastian Wernicke,How to use data to make a hit TV show,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/5a6b744b-45e3-4d95-9afb-5f17052b445e/SebastianWernicke_2015X-embed.jpg,,,,sebastian_wernicke_how_to_use_data_to_make_a_hit_tv_show
Jan 2016,Harry Cliff: Have we reached the end of physics?,https://download.ted.com/talks/HarryCliff_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,Harry Cliff,Have we reached the end of physics?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/6deca22c-2606-4b52-8ddb-984e991a1946/HarryCliff_2015G-embed.jpg,,,,harry_cliff_have_we_reached_the_end_of_physics_
Dec 2015,Robert Waldinger: What makes a good life? Lessons from the longest study on happiness,https://download.ted.com/talks/RobertWaldinger_2015X-480p.mp4?apikey=TEDDOWNLOAD,TEDxBeaconStreet,Robert Waldinger,What makes a good life? Lessons from the longest study on happiness,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/1dc3550a-4ff0-44cf-9be6-2aa6ef9c43dd/RobertWaldinger_2015X-embed.jpg,,,,robert_waldinger_what_makes_a_good_life_lessons_from_the_longest_study_on_happiness
Dec 2015,"Jason deCaires Taylor: An underwater art museum, teeming with life",https://download.ted.com/talks/JasondeCairesTaylor_2015Z-480p.mp4?apikey=TEDDOWNLOAD,Mission Blue II,Jason deCaires Taylor,"An underwater art museum, teeming with life",https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/92219af6-7df0-48b2-ac0e-51d7ef20bb09/JasondeCairesTaylor_2015Z-embed.jpg,,,,jason_decaires_taylor_an_underwater_art_museum_teeming_with_life
Dec 2015,Rodrigo Bijou: Governments don't understand cyber warfare. We need hackers,https://download.ted.com/talks/RodrigoBijou_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,Rodrigo Bijou,Governments don't understand cyber warfare. We need hackers,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/fd71ea50-3b8a-4280-a062-e476894b4b64/RodrigoBijou_2015G-embed.jpg,,,,rodrigo_bijou_governments_don_t_understand_cyber_warfare_we_need_hackers
Dec 2015,António Guterres: Refugees have the right to be protected,https://download.ted.com/talks/AntonioGuterres_2015G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal,António Guterres,Refugees have the right to be protected,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/fdb63f83-6891-41ce-9543-03e82f60246f/AntonioGuterres_2015G-embed.jpg,,,,ant_nio_guterres_refugees_have_the_right_to_be_protected
Dec 2015,Jane Fonda and Lily Tomlin: A hilarious celebration of lifelong female friendship,https://download.ted.com/talks/JaneFonda_2015W-480p.mp4?apikey=TEDDOWNLOAD,TEDWomen 2015,Jane Fonda and Lily Tomlin,A hilarious celebration of lifelong female friendship,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d5078ba0-2936-4706-8cc8-d8fba404e731/JaneFonda_2015W-embed.jpg,,,,jane_fonda_and_lily_tomlin_a_hilarious_celebration_of_lifelong_female_friendship
Dec 2015,Alison Killing: What happens when a city runs out of room for its dead,https://download.ted.com/talks/AlisonKilling_2014X-480p.mp4?apikey=TEDDOWNLOAD,TEDxGroningen,Alison Killing,What happens when a city runs out of room for its dead,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/86aec7d9-5ce8-4a53-946c-677c68171357/AlisonKilling_2014X_embed.jpg,,,,alison_killing_what_happens_when_a_city_runs_out_of_room_for_its_dead
Mar 2019,Helen M. Farrell: What is depression?,https://download.ted.com/talks/HelenFarrell_Depression_2015E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Helen M. Farrell,What is depression?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/31a24c17-bdf3-4fbc-b64b-df85a973682e/77_What-is-depression.jpg,,,,helen_m_farrell_what_is_depression_
Dec 2015,Lucianne Walkowicz: Let's not use Mars as a backup planet,https://download.ted.com/talks/LucianneWalkowicz_2015U-480p.mp4?apikey=TEDDOWNLOAD,TED2015,Lucianne Walkowicz,Let's not use Mars as a backup planet,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/a80837d1-bc84-46ba-908f-c6173e89c457/LucianneWalkowicz_2015U-embed.jpg,,,,lucianne_walkowicz_let_s_not_use_mars_as_a_backup_planet
Dec 2015,Paul Greenberg: The four fish we're overeating -- and what to eat instead,https://download.ted.com/talks/PaulGreenberg_2015Z-480p.mp4?apikey=TEDDOWNLOAD,Mission Blue II,Paul Greenberg,The four fish we're overeating -- and what to eat instead,,,,,paul_greenberg_the_four_fish_we_re_overeating_and_what_to_eat_instead
Dec 2015,Nicole Paris and Ed Cage: A beatboxing lesson from a father-daughter duo,https://download.ted.com/talks/NicoleParis_2015Y-480p.mp4?apikey=TEDDOWNLOAD,TEDYouth 2015,Nicole Paris and Ed Cage,A beatboxing lesson from a father-daughter duo,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/b99d53b9-56cc-479f-a7db-ebd0529d3cb3/NicoleParis_2015Y-embed.jpg,,,,nicole_paris_and_ed_cage_a_beatboxing_lesson_from_a_father_daughter_duo
Jan 2020,Amy Adkins: Why do we dream?,https://download.ted.com/talks/AmyAdkins_Dreaming_2015E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Amy Adkins,Why do we dream?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/1d22876e-c13a-4501-9b4f-85c954fb8369/1506_06_A_Dreaming_16x9thumb_Textless_logo.jpg,,,,amy_adkins_why_do_we_dream_
Dec 2015,Raymond Wang: How germs travel on planes -- and how we can stop them,https://download.ted.com/talks/RaymondWang_2015Y-480p.mp4?apikey=TEDDOWNLOAD,TEDYouth 2015,Raymond Wang,How germs travel on planes -- and how we can stop them,,,,,raymond_wang_how_germs_travel_on_planes_and_how_we_can_stop_them
Sep 2017,Patrick Lin: The ethical dilemma of self-driving cars,https://download.ted.com/talks/PatrickLin_SelfDrivingCars_2015E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Patrick Lin,The ethical dilemma of self-driving cars,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/135810c5-f1aa-40d8-9de3-30023d49b81e/156_selfdriving.jpg,,,,patrick_lin_the_ethical_dilemma_of_self_driving_cars
Dec 2015,Danit Peleg: Forget shopping. Soon you'll download your new clothes,https://download.ted.com/talks/DanitPeleg_2015Y-480p.mp4?apikey=TEDDOWNLOAD,TEDYouth 2015,Danit Peleg,Forget shopping. Soon you'll download your new clothes,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/b1bbad78-8ad2-43b3-bee9-a4a8672952e5/DanitPeleg_2015Y-embed.jpg,,,,danit_peleg_forget_shopping_soon_you_ll_download_your_new_clothes
Dec 2015,Jedidah Isler: The untapped genius that could change science for the better,https://download.ted.com/talks/JedidahIsler_2015F-480p.mp4?apikey=TEDDOWNLOAD,TED Fellows Retreat 2015,Jedidah Isler,The untapped genius that could change science for the better,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/9b919d6e-133a-46e7-9d62-242195100c3f/JedidahIsler_2015F-embed.jpg,,,,jedidah_isler_the_untapped_genius_that_could_change_science_for_the_better
